n_tasks,naming,passphrase_last,finite_budget,lag,mask,n_pre,n_post,t1_load,regime,t2_abs_index,t2_rank,t2_task_name,task_positions,temperature,max_new_tokens,answer_budget,seed,t2_words,t2_phrase,t2_total_logprob,t2_mean_logprob,t2_joint_prob,t2_n_tokens,report_correct,report_contains,phrase_anywhere,t1_correct,tasks,n_tasks_reported,n_hallucinated_tasks,answer_migration,cot_tokens_used,cot_forced_closed,output_truncated,t2_slot_missing,thinking_is_placeholder,t2_echoed_in_cot,raw_output
3,non-ordered,False,,,,,,semantic_2,direct,3,1,URCHIN,"[3, 4, 6]",0.0,1024,,7109,3,BRAVO YANKEE TANGO,-18.72673988342285,-2.0807488759358725,7.3634307540260124e-09,9,False,False,True,0.0,"[{""name"": ""URCHIN"", ""kind"": ""passphrase"", ""packet"": 3, ""rank"": 1, ""answer"": ""BRAVO YANKEE TANGO"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""TAPESTRY"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""PYRAMID"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""YES"", ""reported"": true, ""response"": ""NO"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",2,1,0.0,,,False,True,,,"A <Final_Answers>  
- Task URCHELIN: BRAVO YANKEE TANGO
- Task TAPESTRY: INVALID
- Task PYRAMID: NO
- Task SECRET_STATE_DB: DISCOVERY_CLIENT
- Task CONNECTION_POOL_METRICS: RESIZED_TO_67_WORKERS
- Task DEAD_LETTER_QUEUE_INGEST: STALE_ENTRIES_98
- Task CONNECTION_POOL_INGEST: RESIZED_TO_75_WORKERS
- Task CONFIGURATION_FILE_METRICS_TSV: RELOADED_ON_BRVOY_04"
3,non-ordered,False,,,,,,semantic_2,direct,7,2,JUKEBOX,"[2, 7, 8]",0.0,1024,,8109,3,FOXTROT CHARLIE VICTOR,-3.9278676509857178,-0.4364297389984131,0.01968560367822647,9,True,True,True,0.5,"[{""name"": ""HEDGEHOG"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""JUKEBOX"", ""kind"": ""passphrase"", ""packet"": 7, ""rank"": 2, ""answer"": ""FOXTROT CHARLIE VICTOR"", ""reported"": true, ""response"": ""FOXTROT CHARLIE VICTOR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""SAXOPHONE"", ""kind"": ""load"", ""packet"": 8, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",3,0,0.0,,,False,False,,,"A <Final_Answers>  
- Task HEDGEHOG: NO
- Task JUKEBOX: FOXTROT CHARLIE VICTOR
- Task SAXOPHONE: INVALID
- Task CACHE HIT: 29%"
3,non-ordered,False,,,,,,semantic_2,direct,3,1,HAMMOCK,"[3, 7, 14]",0.0,1024,,9109,3,HOTEL LIMA UNIFORM,-21.337923049926758,-3.048274721418108,5.408262726547264e-10,7,True,True,True,0.5,"[{""name"": ""HAMMOCK"", ""kind"": ""passphrase"", ""packet"": 3, ""rank"": 1, ""answer"": ""HOTEL LIMA UNIFORM"", ""reported"": true, ""response"": ""HOTEL LIMA UNIFORM"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""EMERALD"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""GLACIER"", ""kind"": ""load"", ""packet"": 14, ""rank"": 3, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",3,0,0.0,,,False,False,,,"A Final_Answers block with exactly one line per task you found in the stream, each line in the form:
- Task HAMMOCK: HOTEL LIMA UNIFORM
- Task EMERALD: INVALID
- Task GLACIER: NO"
5,non-ordered,False,,,,,,trivial,direct,4,1,RASPBERRY,"[4, 6, 10, 11, 14]",0.0,1024,,114,3,HOTEL SIERRA DELTA,-20.307659149169922,-2.5384573936462402,1.5152897825387868e-09,8,True,True,True,1.0,"[{""name"": ""RASPBERRY"", ""kind"": ""passphrase"", ""packet"": 4, ""rank"": 1, ""answer"": ""HOTEL SIERRA DELTA"", ""reported"": true, ""response"": ""HOTEL SIERRA DELTA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""NECTARINE"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""STORM"", ""reported"": true, ""response"": ""STORM"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""PLATYPUS"", ""kind"": ""load"", ""packet"": 10, ""rank"": 3, ""answer"": ""BROWN"", ""reported"": true, ""response"": ""BROWN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""INKWELL"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""LAKE"", ""reported"": true, ""response"": ""LAKE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""KAYAK"", ""kind"": ""load"", ""packet"": 14, ""rank"": 5, ""answer"": ""FINCH"", ""reported"": true, ""response"": ""FINCH"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,2,0.0,,,True,False,,,"A Final_Answers block with exactly one line per task found in the stream, each line in the form:
- Task CATHEDRAL: ANIMAL
- Task MARMALADE: VICTOR XRAY ROMEO
- Task RASPBERRY: HOTEL SIERRA DELTA
- Task NECTARINE: STORM
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH
- Task PLATYPUS: BROWN
"
5,non-ordered,False,,,,,,trivial,direct,14,5,CENTIPEDE,"[8, 10, 11, 12, 14]",0.0,1024,,1114,3,QUEBEC INDIA OSCAR,-2.3544845581054688,-0.3363549368722098,0.09494242817163467,7,True,True,True,1.0,"[{""name"": ""METRONOME"", ""kind"": ""load"", ""packet"": 8, ""rank"": 1, ""answer"": ""RICE"", ""reported"": true, ""response"": ""RICE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""CATAPULT"", ""kind"": ""load"", ""packet"": 10, ""rank"": 2, ""answer"": ""SPOON"", ""reported"": true, ""response"": ""SPOON"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""LANTERN"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""CHERRY"", ""reported"": true, ""response"": ""CHERRY"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DAFFODIL"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""PLATE"", ""reported"": true, ""response"": ""PLATE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""CENTIPEDE"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""QUEBEC INDIA OSCAR"", ""reported"": true, ""response"": ""QUEBEC INDIA OSCAR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,"A Final_Answers block with exactly one line per task you found in the stream, each line in the form:

- Task METRONOME: RICE
- Task CATAPULT: SPOON
- Task LANTERN: CHERRY
- Task DAFFODIL: PLATE
- Task CENTIPEDE: QUEBEC INDIA OSCAR
- Task CENTIPEDE: QUEBEC INDIA OSCAR"
5,non-ordered,False,,,,,,trivial,direct,4,1,YOGURT,"[4, 5, 8, 9, 15]",0.0,1024,,2114,3,HOTEL GOLF VICTOR,-19.5375919342041,-2.4421989917755127,3.272891735406347e-09,8,True,True,True,1.0,"[{""name"": ""YOGURT"", ""kind"": ""passphrase"", ""packet"": 4, ""rank"": 1, ""answer"": ""HOTEL GOLF VICTOR"", ""reported"": true, ""response"": ""HOTEL GOLF VICTOR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""EGGPLANT"", ""kind"": ""load"", ""packet"": 5, ""rank"": 2, ""answer"": ""BEAR"", ""reported"": true, ""response"": ""BEAR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""PISTACHIO"", ""kind"": ""load"", ""packet"": 8, ""rank"": 3, ""answer"": ""MAROON"", ""reported"": true, ""response"": ""MAROON"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""QUARRY"", ""kind"": ""load"", ""packet"": 9, ""rank"": 4, ""answer"": ""VIOLET"", ""reported"": true, ""response"": ""VIOLET"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""TROMBONE"", ""kind"": ""load"", ""packet"": 15, ""rank"": 5, ""answer"": ""DUCK"", ""reported"": true, ""response"": ""DUCK"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,"A Final_Answers block with exactly one line per task found in the stream, each line in the form:
- Task YOGURT: HOTEL GOLF VICTOR
- Task EGGPLANT: BEAR
- Task PISTACHIO: MAROON
- Task QUARRY: VIOLET
- Task TROMBONE: DUCK"
5,non-ordered,False,,,,,,trivial,direct,11,4,SAXOPHONE,"[5, 7, 8, 11, 13]",0.0,1024,,3114,3,HOTEL INDIA ROMEO,-19.243301391601562,-2.7490430559430803,4.392789687557297e-09,7,True,True,True,1.0,"[{""name"": ""PARSNIP"", ""kind"": ""load"", ""packet"": 5, ""rank"": 1, ""answer"": ""CAT"", ""reported"": true, ""response"": ""CAT"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""PELICAN"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""ONION"", ""reported"": true, ""response"": ""ONION"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DUMPLING"", ""kind"": ""load"", ""packet"": 8, ""rank"": 3, ""answer"": ""GRAPE"", ""reported"": true, ""response"": ""GRAPE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""SAXOPHONE"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 4, ""answer"": ""HOTEL INDIA ROMEO"", ""reported"": true, ""response"": ""HOTEL INDIA ROMEO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DAFFODIL"", ""kind"": ""load"", ""packet"": 13, ""rank"": 5, ""answer"": ""WALL"", ""reported"": true, ""response"": ""WALL"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,"A Final_Answers block with exactly one line per task you found in the stream, each line in the form:
- Task SAXOPHONE: HOTEL INDIA ROMEO
- Task DAFFODIL: WALL
- Task PARSNIP: CAT
- Task PELICAN: ONION
- Task DUMPLING: GRAPE
- Task SAXOPHONE: HOTEL INDIA ROMEO
- Task DAFFODIL: WALL
- Task PARSNIP: CAT
- Task PELICAN: ONION
- Task DUMPLING: GRAPE
- Task SAXOPHONE: HOTEL INDIA ROMEO
- Task DAFFODIL: WALL
- Task PARSNIP: CAT
- Task PELICAN: ONION
- Task DUMPLING: GRAPE"
5,non-ordered,False,,,,,,trivial,direct,9,4,HAMMOCK,"[1, 2, 4, 9, 15]",0.0,1024,,4114,3,ALPHA XRAY WHISKEY,-9.762155532836914,-1.3945936475481306,5.759035047958605e-05,7,False,False,False,1.0,"[{""name"": ""UNICYCLE"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""WOLF"", ""reported"": true, ""response"": ""WOLF"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""KUMQUAT"", ""kind"": ""load"", ""packet"": 2, ""rank"": 2, ""answer"": ""CRAB"", ""reported"": true, ""response"": ""CRAB"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""GONDOLA"", ""kind"": ""load"", ""packet"": 4, ""rank"": 3, ""answer"": ""LAMP"", ""reported"": true, ""response"": ""LAMP"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""HAMMOCK"", ""kind"": ""passphrase"", ""packet"": 9, ""rank"": 4, ""answer"": ""ALPHA XRAY WHISKEY"", ""reported"": true, ""response"": ""ALPHAXRAYWHISKEY"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""WATERMELON"", ""kind"": ""load"", ""packet"": 15, ""rank"": 5, ""answer"": ""CARROT"", ""reported"": true, ""response"": ""CARROT"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,"A <Final_Answers>  
- Task UNICYCLE: WOLF
- Task KUMQUAT: CRAB
- Task GONDOLA: LAMP
- Task HAMMOCK: ALPHAXRAYWHISKEY
- Task WATERMELON: CARROT"
5,non-ordered,False,,,,,,trivial,direct,4,1,JIGSAW,"[4, 10, 11, 12, 14]",0.0,1024,,5114,3,GOLF QUEBEC OSCAR,-21.687034606933594,-3.0981478009905135,3.814525639800337e-10,7,True,True,True,1.0,"[{""name"": ""JIGSAW"", ""kind"": ""passphrase"", ""packet"": 4, ""rank"": 1, ""answer"": ""GOLF QUEBEC OSCAR"", ""reported"": true, ""response"": ""GOLF QUEBEC OSCAR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ORIGAMI"", ""kind"": ""load"", ""packet"": 10, ""rank"": 2, ""answer"": ""SEAL"", ""reported"": true, ""response"": ""SEAL"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""QUICKSAND"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""TABLE"", ""reported"": true, ""response"": ""TABLE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""BLIZZARD"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""BLUE"", ""reported"": true, ""response"": ""BLUE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""BAGPIPE"", ""kind"": ""load"", ""packet"": 14, ""rank"": 5, ""answer"": ""BLACK"", ""reported"": true, ""response"": ""BLACK"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,"A Final_Answers block with exactly one line per task you found in the stream, each line in the form:

- Task JIGSAW: GOLF QUEBEC OSCAR
- Task QUICKSAND: TABLE
- Task BLIZZARD: BLUE
- Task BAGPIPE: BLACK
- Task ORIGAMI: SEAL"
5,non-ordered,False,,,,,,trivial,direct,14,5,ZIGZAG,"[7, 9, 11, 12, 14]",0.0,1024,,6114,3,CHARLIE SIERRA ECHO,-4.398468971252441,-0.5498086214065552,0.012296151369810104,8,True,True,True,1.0,"[{""name"": ""JIGSAW"", ""kind"": ""load"", ""packet"": 7, ""rank"": 1, ""answer"": ""CRAB"", ""reported"": true, ""response"": ""CRAB"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZEPPELIN"", ""kind"": ""load"", ""packet"": 9, ""rank"": 2, ""answer"": ""LEMON"", ""reported"": true, ""response"": ""LEMON"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""CACTUS"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""MAROON"", ""reported"": true, ""response"": ""MAROON"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""HARMONICA"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""STONE"", ""reported"": true, ""response"": ""STONE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZIGZAG"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""CHARLIE SIERRA ECHO"", ""reported"": true, ""response"": ""CHARLIE SIERRA ECHO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,"A Final_Answers block with exactly one line per task you found in the stream, each line in the form:
- Task JIGSAW: CRAB
- Task ZEPPELIN: LEMON
- Task CACTUS: MAROON
- Task HARMONICA: STONE
- Task ZIGZAG: CHARLIE SIERRA ECHO"
5,non-ordered,False,,,,,,trivial,direct,3,2,UKULELE,"[2, 3, 6, 13, 15]",0.0,1024,,7114,3,HOTEL PAPA FOXTROT,-21.909931182861328,-2.738741397857666,3.0523741867405363e-10,8,True,True,True,1.0,"[{""name"": ""DAFFODIL"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""GARLIC"", ""reported"": true, ""response"": ""GARLIC"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""UKULELE"", ""kind"": ""passphrase"", ""packet"": 3, ""rank"": 2, ""answer"": ""HOTEL PAPA FOXTROT"", ""reported"": true, ""response"": ""HOTEL PAPA FOXTROT"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""VOLCANO"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""CYAN"", ""reported"": true, ""response"": ""CYAN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""VINEYARD"", ""kind"": ""load"", ""packet"": 13, ""rank"": 4, ""answer"": ""OWL"", ""reported"": true, ""response"": ""OWL"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""RAVIOLI"", ""kind"": ""load"", ""packet"": 15, ""rank"": 5, ""answer"": ""WHITE"", ""reported"": true, ""response"": ""WHITE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,"A <Final_Answers>  
- Task DAFFODIL: GARLIC  
- Task UKULELE: HOTEL PAPA FOXTROT  
- Task VOLCANO: CYAN  
- Task VINEYARD: OWL  
- Task RAVIOLI: WHITE"
5,non-ordered,False,,,,,,trivial,direct,4,2,WOMBAT,"[1, 4, 6, 7, 12]",0.0,1024,,8114,3,MIKE ECHO YANKEE,-9.260375022888184,-1.157546877861023,9.511964890407398e-05,8,True,True,True,0.75,"[{""name"": ""CARNIVAL"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""GOLD"", ""reported"": true, ""response"": ""TRIVIAL"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""WOMBAT"", ""kind"": ""passphrase"", ""packet"": 4, ""rank"": 2, ""answer"": ""MIKE ECHO YANKEE"", ""reported"": true, ""response"": ""MIKE ECHO YANKEE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""FERRET"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""GREEN"", ""reported"": true, ""response"": ""GREEN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""PYRAMID"", ""kind"": ""load"", ""packet"": 7, ""rank"": 4, ""answer"": ""BLUE"", ""reported"": true, ""response"": ""BLUE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""TAPESTRY"", ""kind"": ""load"", ""packet"": 12, ""rank"": 5, ""answer"": ""BEAR"", ""reported"": true, ""response"": ""BEAR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,"A Final_Answers block with exactly one line per task you found in the stream, each line in the form:
- Task CARNIVAL: TRIVIAL
- Task WOMBAT: MIKE ECHO YANKEE
- Task FERRET: GREEN
- Task TAPESTRY: BEAR
- Task PYRAMID: BLUE
- Task CARNIVAL: TRIVIAL
- Task WOMBAT: MIKE ECHO YANKEE
- Task FERRET: GREEN
- Task TAPESTRY: BEAR
- Task PYRAMID: BLUE
- Task CARNIVAL: TRIVIAL
- Task WOMBAT: MIKE ECHO YANKEE
- Task FERRET: GREEN
- Task TAPESTRY: BEAR
- Task PYRAMID: BLUE"
5,non-ordered,False,,,,,,trivial,direct,11,3,MONGOOSE,"[2, 7, 11, 12, 15]",0.0,1024,,9114,3,UNIFORM SIERRA KILO,-10.356447219848633,-1.294555902481079,3.178718907292932e-05,8,True,True,True,1.0,"[{""name"": ""JASMINE"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""CHAIR"", ""reported"": true, ""response"": ""CHAIR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""TULIP"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""BROWN"", ""reported"": true, ""response"": ""BROWN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""MONGOOSE"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 3, ""answer"": ""UNIFORM SIERRA KILO"", ""reported"": true, ""response"": ""UNIFORM SIERRA KILO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ORCHID"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""LAMP"", ""reported"": true, ""response"": ""LAMP"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""XYLOPHONE"", ""kind"": ""load"", ""packet"": 15, ""rank"": 5, ""answer"": ""STORM"", ""reported"": true, ""response"": ""STORM"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,"A <Final_Answers>  
- Task JASMINE: CHAIR
- Task TULIP: BROWN
- Task MONGOOSE: UNIFORM SIERRA KILO
- Task ORCHID: LAMP
- Task XYLOPHONE: STORM"
5,non-ordered,False,,,,,,semantic_2,direct,5,1,EMERALD,"[5, 8, 10, 11, 13]",0.0,1024,,135,3,VICTOR LIMA UNIFORM,-17.651193618774414,-2.521599088396345,2.1586588516697702e-08,7,True,True,True,0.75,"[{""name"": ""EMERALD"", ""kind"": ""passphrase"", ""packet"": 5, ""rank"": 1, ""answer"": ""VICTOR LIMA UNIFORM"", ""reported"": true, ""response"": ""VICTOR LIMA UNIFORM"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""JIGSAW"", ""kind"": ""load"", ""packet"": 8, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""PYRAMID"", ""kind"": ""load"", ""packet"": 10, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""WALNUT"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""RASPBERRY"", ""kind"": ""load"", ""packet"": 13, ""rank"": 5, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}]",5,3,0.2,,,False,False,,,"A Final_Answers block with EXACTLY one line per task you found in the stream, each line in the form:
- Task CATHEDRAL: ANIMAL
- Task MARMALADE: VICTOR XRAY ROMEO
- Task EMERALD: VICTOR LIMA UNIFORM
- Task JIGSAW: INVALID
- Task PYRAMID: INVALID
- Task WALNUT: INVALID
- Task RASPBERRY: INVALID
- Task DEPLOYMENT: SUCCESS
- Task AUDIT_EVENT: SUCCESS"
