n_tasks,naming,passphrase_last,anti_enumeration,finite_budget,lag,mask,n_pre,n_post,t1_load,regime,t2_abs_index,t2_rank,t2_task_name,task_positions,temperature,max_new_tokens,answer_budget,seed,t2_words,t2_phrase,t2_total_logprob,t2_mean_logprob,t2_joint_prob,t2_n_tokens,report_correct,report_contains,phrase_anywhere,t1_correct,tasks,n_tasks_reported,n_hallucinated_tasks,answer_migration,cot_tokens_used,cot_forced_closed,output_truncated,t2_slot_missing,thinking_is_placeholder,t2_echoed_in_cot,n_packets_in_cot,n_filler_packets_in_cot,enumerated_fillers_in_cot,raw_output,model,params_b,family
5,non-ordered,True,True,,,,,,semantic_2,direct,10,5,PLATYPUS,"[3, 5, 7, 9, 10]",0.0,1024,,67135,3,PAPA JULIET INDIA,,,,0,True,True,True,0.5,"[{""name"": ""XYLOPHONE"", ""kind"": ""load"", ""packet"": 3, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""UKULELE"", ""kind"": ""load"", ""packet"": 5, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""SUNDIAL"", ""kind"": ""load"", ""packet"": 7, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""OBELISK"", ""kind"": ""load"", ""packet"": 9, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""PLATYPUS"", ""kind"": ""passphrase"", ""packet"": 10, ""rank"": 5, ""answer"": ""PAPA JULIET INDIA"", ""reported"": true, ""response"": ""PAPA JULIET INDIA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.4,,,False,False,,,,,,"<Final_Answers>
- Task XYLOPHONE: INVALID
- Task UKULELE: VALID
- Task SUNDIAL: VALID
- Task OBELISK: INVALID
- Task PLATYPUS: PAPA JULIET INDIA
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,11,5,DAFFODIL,"[4, 6, 7, 10, 11]",0.0,1024,,68135,3,XRAY YANKEE NOVEMBER,,,,0,True,True,True,0.75,"[{""name"": ""CACTUS"", ""kind"": ""load"", ""packet"": 4, ""rank"": 1, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""UNICYCLE"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""YES"", ""reported"": true, ""response"": ""NO"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""LOBSTER"", ""kind"": ""load"", ""packet"": 7, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DOLPHIN"", ""kind"": ""load"", ""packet"": 10, ""rank"": 4, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DAFFODIL"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 5, ""answer"": ""XRAY YANKEE NOVEMBER"", ""reported"": true, ""response"": ""XRAY YANKEE NOVEMBER"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task CACTUS: YES
- Task UNICYCLE: NO
- Task LOBSTER: VALID
- Task DOLPHIN: VALID
- Task DAFFODIL: XRAY YANKEE NOVEMBER
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,14,5,QUIVER,"[1, 6, 7, 11, 14]",0.0,1024,,69135,3,TANGO QUEBEC ROMEO,,,,0,False,False,False,0.0,"[{""name"": ""UNICYCLE"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""SCARECROW"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""IGLOO"", ""kind"": ""load"", ""packet"": 7, ""rank"": 3, ""answer"": ""VALID"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""QUIVER"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""TANGO QUEBEC ROMEO"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",1,0,1.0,,,False,True,,,,,,"<Final_Answers>
- Task UNICYCLE: INVALID
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,11,5,VELVET,"[3, 4, 6, 7, 11]",0.0,1024,,70135,3,TANGO ROMEO HOTEL,,,,0,True,True,True,0.25,"[{""name"": ""BLIZZARD"", ""kind"": ""load"", ""packet"": 3, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""THIMBLE"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""GAZEBO"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""ANCHOVY"", ""kind"": ""load"", ""packet"": 7, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""VELVET"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 5, ""answer"": ""TANGO ROMEO HOTEL"", ""reported"": true, ""response"": ""TANGO ROMEO HOTEL"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.6,,,False,False,,,,,,"<Final_Answers>
- Task BLIZZARD: INVALID
- Task THIMBLE: VALID
- Task GAZEBO: VALID
- Task ANCHOVY: VALID
- Task VELVET: TANGO ROMEO HOTEL
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,13,5,VULTURE,"[1, 8, 11, 12, 13]",0.0,1024,,71135,3,DELTA CHARLIE ROMEO,,,,0,True,True,True,1.0,"[{""name"": ""BLIZZARD"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 8, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ROOSTER"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DANDELION"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""VULTURE"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""DELTA CHARLIE ROMEO"", ""reported"": true, ""response"": ""DELTA CHARLIE ROMEO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task BLIZZARD: YES
- Task ZIGZAG: VALID
- Task ROOSTER: VALID
- Task DANDELION: INVALID
- Task VULTURE: DELTA CHARLIE ROMEO
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,14,5,RASPBERRY,"[5, 7, 11, 13, 14]",0.0,1024,,72135,3,JULIET OSCAR ZULU,,,,0,True,True,True,1.0,"[{""name"": ""THIMBLE"", ""kind"": ""load"", ""packet"": 5, ""rank"": 1, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""RAVIOLI"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""HARMONICA"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""JIGSAW"", ""kind"": ""load"", ""packet"": 13, ""rank"": 4, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""RASPBERRY"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""JULIET OSCAR ZULU"", ""reported"": true, ""response"": ""JULIET OSCAR ZULU"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task THIMBLE: INVALID
- Task RAVIOLI: VALID
- Task HARMONICA: NO
- Task JIGSAW: VALID
- Task RASPBERRY: JULIET OSCAR ZULU
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,15,5,TULIP,"[2, 7, 11, 13, 15]",0.0,1024,,73135,3,OSCAR LIMA ROMEO,,,,0,True,True,True,0.0,"[{""name"": ""DAFFODIL"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""JIGSAW"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""MONGOOSE"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 13, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""TULIP"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 5, ""answer"": ""OSCAR LIMA ROMEO"", ""reported"": true, ""response"": ""OSCAR LIMA ROMEO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.8,,,False,False,,,,,,"<Final_Answers>
- Task DAFFODIL: INVALID
- Task JIGSAW: VALID
- Task MONGOOSE: VALID
- Task ZIGZAG: VALID
- Task TULIP: OSCAR LIMA ROMEO
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,13,5,YODEL,"[2, 6, 9, 10, 13]",0.0,1024,,74135,3,ALPHA INDIA PAPA,,,,0,True,True,True,0.25,"[{""name"": ""JIGSAW"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""YES"", ""reported"": true, ""response"": ""NO"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""GARGOYLE"", ""kind"": ""load"", ""packet"": 9, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""RHUBARB"", ""kind"": ""load"", ""packet"": 10, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""YODEL"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""ALPHA INDIA PAPA"", ""reported"": true, ""response"": ""ALPHA INDIA PAPA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task JIGSAW: INVALID
- Task ZIGZAG: NO
- Task GARGOYLE: VALID
- Task RHUBARB: VALID
- Task YODEL: ALPHA INDIA PAPA
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,13,5,DAFFODIL,"[2, 4, 6, 11, 13]",0.0,1024,,75135,3,UNIFORM BRAVO OSCAR,,,,0,True,True,True,0.5,"[{""name"": ""CATAPULT"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""YOGURT"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""VINEYARD"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""YES"", ""reported"": true, ""response"": ""NO"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""THIMBLE"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DAFFODIL"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""UNIFORM BRAVO OSCAR"", ""reported"": true, ""response"": ""UNIFORM BRAVO OSCAR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task CATAPULT: INVALID
- Task YOGURT: YES
- Task VINEYARD: NO
- Task THIMBLE: VALID
- Task DAFFODIL: UNIFORM BRAVO OSCAR
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,13,5,YOGURT,"[4, 6, 8, 12, 13]",0.0,1024,,76135,3,SIERRA QUEBEC ZULU,,,,0,True,True,True,0.75,"[{""name"": ""METRONOME"", ""kind"": ""load"", ""packet"": 4, ""rank"": 1, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ANCHOVY"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""INKWELL"", ""kind"": ""load"", ""packet"": 8, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""QUICKSAND"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""YOGURT"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""SIERRA QUEBEC ZULU"", ""reported"": true, ""response"": ""SIERRA QUEBEC ZULU"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.2,,,False,False,,,,,,"<Final_Answers>
- Task METRONOME: INVALID
- Task ANCHOVY: VALID
- Task INKWELL: VALID
- Task QUICKSAND: NO
- Task YOGURT: SIERRA QUEBEC ZULU
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,13,5,YOGURT,"[1, 9, 11, 12, 13]",0.0,1024,,77135,3,OSCAR ALPHA CHARLIE,,,,0,True,True,True,0.5,"[{""name"": ""TANGERINE"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""GARGOYLE"", ""kind"": ""load"", ""packet"": 9, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""XYLOPHONE"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""QUILT"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""YOGURT"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""OSCAR ALPHA CHARLIE"", ""reported"": true, ""response"": ""OSCAR ALPHA CHARLIE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task TANGERINE: NO
- Task GARGOYLE: INVALID
- Task XYLOPHONE: VALID
- Task QUILT: VALID
- Task YOGURT: OSCAR ALPHA CHARLIE
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,15,5,VOLCANO,"[2, 4, 5, 10, 15]",0.0,1024,,78135,3,UNIFORM YANKEE TANGO,,,,0,True,True,True,0.25,"[{""name"": ""JASMINE"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""ABACUS"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""FIREFLY"", ""kind"": ""load"", ""packet"": 5, ""rank"": 3, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""WALRUS"", ""kind"": ""load"", ""packet"": 10, ""rank"": 4, ""answer"": ""YES"", ""reported"": true, ""response"": ""NO"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""VOLCANO"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 5, ""answer"": ""UNIFORM YANKEE TANGO"", ""reported"": true, ""response"": ""UNIFORM YANKEE TANGO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.4,,,False,False,,,,,,"<Final_Answers>
- Task JASMINE: INVALID
- Task ABACUS: VALID
- Task FIREFLY: YES
- Task WALRUS: NO
- Task VOLCANO: UNIFORM YANKEE TANGO
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,13,5,OPAL,"[4, 7, 9, 11, 13]",0.0,1024,,79135,3,ZULU OSCAR PAPA,,,,0,True,True,True,1.0,"[{""name"": ""BAGPIPE"", ""kind"": ""load"", ""packet"": 4, ""rank"": 1, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DAFFODIL"", ""kind"": ""load"", ""packet"": 9, ""rank"": 3, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""JASMINE"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""OPAL"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""ZULU OSCAR PAPA"", ""reported"": true, ""response"": ""ZULU OSCAR PAPA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task BAGPIPE: YES
- Task ZIGZAG: VALID
- Task DAFFODIL: NO
- Task JASMINE: YES
- Task OPAL: ZULU OSCAR PAPA
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,11,5,OBELISK,"[5, 7, 8, 10, 11]",0.0,1024,,80135,3,QUEBEC MIKE UNIFORM,,,,0,True,True,True,0.5,"[{""name"": ""PORCUPINE"", ""kind"": ""load"", ""packet"": 5, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""ICEBERG"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""YOGURT"", ""kind"": ""load"", ""packet"": 8, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""GAZEBO"", ""kind"": ""load"", ""packet"": 10, ""rank"": 4, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""OBELISK"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 5, ""answer"": ""QUEBEC MIKE UNIFORM"", ""reported"": true, ""response"": ""QUEBEC MIKE UNIFORM"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.4,,,False,False,,,,,,"<Final_Answers>
- Task PORCUPINE: INVALID
- Task ICEBERG: VALID
- Task YOGURT: VALID
- Task GAZEBO: VALID
- Task OBELISK: QUEBEC MIKE UNIFORM
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,15,5,NECTARINE,"[2, 5, 6, 7, 15]",0.0,1024,,81135,3,XRAY INDIA GOLF,,,,0,True,True,True,0.5,"[{""name"": ""VELVET"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 5, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""JIGSAW"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ORIGAMI"", ""kind"": ""load"", ""packet"": 7, ""rank"": 4, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""NECTARINE"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 5, ""answer"": ""XRAY INDIA GOLF"", ""reported"": true, ""response"": ""XRAY INDIA GOLF"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.4,,,False,False,,,,,,"<Final_Answers>
- Task VELVET: INVALID
- Task ZIGZAG: VALID
- Task JIGSAW: VALID
- Task ORIGAMI: VALID
- Task NECTARINE: XRAY INDIA GOLF
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,13,5,SCARECROW,"[2, 4, 5, 9, 13]",0.0,1024,,82135,3,WHISKEY TANGO INDIA,,,,0,True,True,True,0.25,"[{""name"": ""OBELISK"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""SNORKEL"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""IGLOO"", ""kind"": ""load"", ""packet"": 5, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""YACHT"", ""kind"": ""load"", ""packet"": 9, ""rank"": 4, ""answer"": ""NO"", ""reported"": true, ""response"": ""YES"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""SCARECROW"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""WHISKEY TANGO INDIA"", ""reported"": true, ""response"": ""WHISKEY TANGO INDIA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.4,,,False,False,,,,,,"<Final_Answers>
- Task OBELISK: INVALID
- Task SNORKEL: VALID
- Task IGLOO: VALID
- Task YACHT: YES
- Task SCARECROW: WHISKEY TANGO INDIA
",llama3.1:8b,8.0,Llama3
5,non-ordered,True,True,,,,,,semantic_2,direct,14,5,QUICKSAND,"[1, 2, 3, 8, 14]",0.0,1024,,83135,3,YANKEE PAPA DELTA,,,,0,True,True,True,0.25,"[{""name"": ""XYLOPHONE"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""TAPESTRY"", ""kind"": ""load"", ""packet"": 2, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""LOBSTER"", ""kind"": ""load"", ""packet"": 3, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""CATAPULT"", ""kind"": ""load"", ""packet"": 8, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""QUICKSAND"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""YANKEE PAPA DELTA"", ""reported"": true, ""response"": ""YANKEE PAPA DELTA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.6,,,False,False,,,,,,"<Final_Answers>
- Task XYLOPHONE: INVALID
- Task TAPESTRY: VALID
- Task LOBSTER: VALID
- Task CATAPULT: VALID
- Task QUICKSAND: YANKEE PAPA DELTA
",llama3.1:8b,8.0,Llama3
