model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,51149,CHARLIE JULIET HOTEL,HEDGEHOG,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,126,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,52114,ALPHA QUEBEC LIMA,WALNUT,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,318;352;318;338;316;318;390;298;381;326;319;413;343;383;326;409;298;338;326;312,1.0,341.1,0,0.0,0,485,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,52114,ALPHA QUEBEC LIMA,WALNUT,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,137,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,886;975;933;888;849;881;960;879;935;920;916;893;995;1012;908;978;1223;986;865;920,1.0,940.1,0,0.0,0,1140,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.25;0.25;0.25;0.5;0.5;0.5;0.25;0.25;0.5;0.25;0.5;0.25;0.5;0.5;0.5;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4,0.0,0,0.0,0,129,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0,1614;1972;1472;1615;1381;1527;1534;1125;1231;1073;1514;1783;1358;1255;1555;1429;1582;1469;1413;2044,0.9625,1497.3,0,0.0,0,1690,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,1,133,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;1.0;0.5;1.0;1.0;1.0;0.5;1.0;0.75;0.75;1.0;1.0;1.0;1.0;1.0;0.75;0.75;0.75;0.5;1.0,2426;2663;3052;2769;2644;1943;4943;2364;2850;2535;2193;3004;2607;2688;3341;3703;3864;2853;2108;2948,0.85,2874.9,0,0.0,0,2611,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.25;0.25;0.25;0.5;0.5;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.3,0.0,0,0.0,0,131,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,53114,FOXTROT OSCAR SIERRA,ROOSTER,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,325;331;303;343;303;343;381;399;385;341;335;331;331;339;335;357;345;357;331;323,1.0,341.9,0,0.0,0,467,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,53114,FOXTROT OSCAR SIERRA,ROOSTER,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,142,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;1.0,1283;1112;896;758;1008;1193;1325;1071;1214;913;1154;1187;1053;1093;915;1282;1081;1014;1191;1034,0.95,1088.85,0,0.0,0,1240,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.5;0.5;0.5;0.25;0.25;0.25;0.25;0.5;0.5;0.25;0.25;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.3875,0.0,0,0.0,0,129,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.75;1.0;1.0;0.75;0.75;0.75;0.5;0.75;0.75;1.0;1.0;0.75;0.5;0.5;1.0;0.75;1.0;0.75;0.75,2817;3301;2791;1984;3435;2442;3595;1991;2465;2313;2648;3299;2032;2695;2588;2419;2392;2794;2419;2083,0.7875,2625.15,0,0.0,0,1917,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,129,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0,1389;1531;1788;1734;1960;2164;1618;1286;1684;1777;1969;1769;1611;1511;1518;1833;1586;1827;1796;1416,0.95,1688.35,0,0.0,0,2111,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.5;0.25;0.5;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2875,0.0,0,0.0,0,128,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,54114,NOVEMBER FOXTROT MIKE,ABACUS,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,298;330;338;329;293;334;385;330;326;319;318;338;330;298;350;344;298;318;298;298,1.0,323.6,0,0.0,0,496,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,54114,NOVEMBER FOXTROT MIKE,ABACUS,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,137,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,54149,ZULU SIERRA GOLF,LILAC,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1204;1141;1185;1072;1019;1425;963;1049;955;1153;1199;1097;1192;1177;1075;877;1178;1280;1265;1073,1.0,1128.95,0,0.0,0,1438,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,54149,ZULU SIERRA GOLF,LILAC,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.75,0.0,0,0.0,1,127,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,54149,ZULU SIERRA GOLF,LILAC,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1234;1144;1165;1151;1077;980;1111;1078;1221;1224;1017;1023;1227;1283;1132;1128;1009;1127;1060;1004,1.0,1119.75,0,0.0,0,1337,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,54149,ZULU SIERRA GOLF,LILAC,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;0.75;0.75;0.75;0.5;0.75;0.75;0.75;0.5;0.75;0.75;0.5;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.7125,0.0,0,0.0,0,123,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,54149,ZULU SIERRA GOLF,LILAC,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1991;2164;2125;2462;2214;1973;1961;2369;1927;2311;2252;2413;2061;2166;2629;2625;2410;2079;2254;1883,1.0,2213.45,0,0.0,0,2472,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,54149,ZULU SIERRA GOLF,LILAC,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,124,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,55114,HOTEL NOVEMBER GOLF,CACTUS,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,317;283;353;333;413;317;325;337;349;349;317;382;337;337;297;379;317;333;325;337,1.0,336.85,0,0.0,0,564,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,55114,HOTEL NOVEMBER GOLF,CACTUS,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,136,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;1.0;0.75;0.75;1.0;1.0,794;799;808;1024;869;1017;816;785;780;1049;978;875;992;1090;691;835;949;866;756;751,0.95,876.2,0,0.0,0,1140,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,134,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;0.75;0.75;1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.5;1.0;1.0;0.75;1.0;1.0;1.0;1.0,1900;1708;1811;1769;2472;1950;1633;1875;1717;1637;2229;1435;1598;1670;2286;1826;1538;2627;1838;2049,0.925,1878.4,0,0.0,0,2294,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,135,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.75;0.75;1.0;0.5;0.75;0.75;1.0;0.75;1.0;1.0;1.0;0.75;1.0;0.5;0.75;0.75;0.75;0.75;0.75,2912;3118;4535;4337;3581;2207;2635;5866;4153;1925;2706;3375;2672;2238;2628;2541;2593;2738;2608;2415,0.8,3089.15,0,0.0,0,2819,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.25;0.5;0.25;0.5;0.25;0.5;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.3375,0.0,0,0.0,0,136,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,56114,NOVEMBER DELTA HOTEL,PYRAMID,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,336;325;339;304;332;338;332;304;332;324;360;304;304;382;379;324;304;324;290;324,1.0,328.05,0,0.0,0,508,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,56114,NOVEMBER DELTA HOTEL,PYRAMID,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,143,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1258;1107;1327;1107;972;1215;1472;1214;1059;1033;1246;1087;1274;1131;1297;1238;1281;1089;1097;868,1.0,1168.6,0,0.0,0,1402,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,137,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1562;1327;1382;1391;1373;1809;1567;1555;1520;1652;1253;1720;1390;1460;1672;1528;1590;1475;1549;1326,1.0,1505.05,0,0.0,0,1515,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.5;0.25;0.0;0.25;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.375,0.0,0,0.0,0,138,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.75;0.75;1.0;0.75;1.0;1.0;1.0;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.75;1.0;1.0;0.75;1.0,1586;2847;2186;2063;2207;1909;2389;1689;1922;2081;1963;1943;1554;2466;1652;1825;1963;1544;2419;2420,0.9125,2031.4,0,0.0,0,2336,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,139,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,57114,ZULU GOLF LIMA,GAZEBO,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,316;326;316;336;348;341;332;379;324;324;296;380;324;372;336;316;360;310;392;336,1.0,338.2,0,0.0,0,473,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,57114,ZULU GOLF LIMA,GAZEBO,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,135,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,57149,QUEBEC UNIFORM VICTOR,QUARRY,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1357;1232;1372;1471;1191;1184;1395;1195;1149;1310;1247;1226;1320;1273;1249;1133;1179;1407;1544;1265,1.0,1284.95,0,0.0,0,1316,0,1,1,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,57149,QUEBEC UNIFORM VICTOR,QUARRY,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,128,0,1,,
gemma3:27b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,57149,QUEBEC UNIFORM VICTOR,QUARRY,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;1.0;0.75;0.75;1.0;0.75;1.0;0.75;0.75;1.0;1.0;1.0;0.75;0.5;0.75;1.0;0.75;1.0;0.5;0.75,1734;1954;1483;2025;1492;2073;2162;1807;2351;1485;1818;1987;1544;2085;2159;1540;1422;2469;1835;1429,0.8125,1842.7,0,0.0,0,3465,0,1,1,
