n_tasks,naming,passphrase_last,anti_enumeration,finite_budget,lag,mask,n_pre,n_post,t1_load,regime,t2_abs_index,t2_rank,t2_task_name,task_positions,temperature,max_new_tokens,answer_budget,seed,t2_words,t2_phrase,t2_total_logprob,t2_mean_logprob,t2_joint_prob,t2_n_tokens,report_correct,report_contains,phrase_anywhere,t1_correct,tasks,n_tasks_reported,n_hallucinated_tasks,answer_migration,cot_tokens_used,cot_forced_closed,output_truncated,t2_slot_missing,thinking_is_placeholder,t2_echoed_in_cot,n_packets_in_cot,n_filler_packets_in_cot,enumerated_fillers_in_cot,raw_output,model,params_b,family
5,non-ordered,True,True,,,,,,semantic_1,direct,15,5,SNORKEL,"[8, 9, 13, 14, 15]",0.0,1024,,61135,3,FOXTROT NOVEMBER MIKE,,,,0,True,True,True,1.0,"[{""name"": ""SAPPHIRE"", ""kind"": ""load"", ""packet"": 8, ""rank"": 1, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""SCARECROW"", ""kind"": ""load"", ""packet"": 9, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""KETTLE"", ""kind"": ""load"", ""packet"": 13, ""rank"": 3, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""YODEL"", ""kind"": ""load"", ""packet"": 14, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""SNORKEL"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 5, ""answer"": ""FOXTROT NOVEMBER MIKE"", ""reported"": true, ""response"": ""FOXTROT NOVEMBER MIKE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task SAPPHIRE: NO
- Task SCARECROW: VALID
- Task KETTLE: NO
- Task YODEL: INVALID
- Task SNORKEL: FOXTROT NOVEMBER MIKE
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,7,5,PLATYPUS,"[1, 4, 5, 6, 7]",0.0,1024,,62135,3,XRAY WHISKEY FOXTROT,,,,0,True,True,True,0.75,"[{""name"": ""DUMPLING"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""KETTLE"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""KAYAK"", ""kind"": ""load"", ""packet"": 5, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""QUIVER"", ""kind"": ""load"", ""packet"": 6, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""PLATYPUS"", ""kind"": ""passphrase"", ""packet"": 7, ""rank"": 5, ""answer"": ""XRAY WHISKEY FOXTROT"", ""reported"": true, ""response"": ""XRAY WHISKEY FOXTROT"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.2,,,False,False,,,,,,"<Final_Answers>
- Task DUMPLING: INVALID
- Task KETTLE: YES
- Task KAYAK: VALID
- Task QUIVER: VALID
- Task PLATYPUS: XRAY WHISKEY FOXTROT
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,11,5,BLIZZARD,"[1, 5, 7, 9, 11]",0.0,1024,,63135,3,YANKEE NOVEMBER CHARLIE,,,,0,True,True,True,0.25,"[{""name"": ""ICEBERG"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""OPAL"", ""kind"": ""load"", ""packet"": 5, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""PLATYPUS"", ""kind"": ""load"", ""packet"": 7, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""WATERMELON"", ""kind"": ""load"", ""packet"": 9, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""BLIZZARD"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 5, ""answer"": ""YANKEE NOVEMBER CHARLIE"", ""reported"": true, ""response"": ""YANKEE NOVEMBER CHARLIE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.6,,,False,False,,,,,,"<Final_Answers>
- Task ICEBERG: VALID
- Task OPAL: VALID
- Task PLATYPUS: VALID
- Task WATERMELON: VALID
- Task BLIZZARD: YANKEE NOVEMBER CHARLIE
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,13,5,PISTACHIO,"[2, 3, 9, 10, 13]",0.0,1024,,64135,3,QUEBEC FOXTROT OSCAR,,,,0,True,True,True,0.75,"[{""name"": ""LOBSTER"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 3, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""EGGPLANT"", ""kind"": ""load"", ""packet"": 9, ""rank"": 3, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""SAXOPHONE"", ""kind"": ""load"", ""packet"": 10, ""rank"": 4, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""PISTACHIO"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""QUEBEC FOXTROT OSCAR"", ""reported"": true, ""response"": ""QUEBEC FOXTROT OSCAR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.2,,,False,False,,,,,,"<Final_Answers>
- Task LOBSTER: NO
- Task ZIGZAG: VALID
- Task EGGPLANT: NO
- Task SAXOPHONE: VALID
- Task PISTACHIO: QUEBEC FOXTROT OSCAR
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,15,5,KAYAK,"[3, 5, 11, 13, 15]",0.0,1024,,65135,3,NOVEMBER DELTA OSCAR,,,,0,True,True,True,0.75,"[{""name"": ""CARNIVAL"", ""kind"": ""load"", ""packet"": 3, ""rank"": 1, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""HAMMOCK"", ""kind"": ""load"", ""packet"": 5, ""rank"": 2, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""EGGPLANT"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""NO"", ""reported"": true, ""response"": ""YES"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""LILAC"", ""kind"": ""load"", ""packet"": 13, ""rank"": 4, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""KAYAK"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 5, ""answer"": ""NOVEMBER DELTA OSCAR"", ""reported"": true, ""response"": ""NOVEMBER DELTA OSCAR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.2,,,False,False,,,,,,"<Final_Answers>
- Task CARNIVAL: YES
- Task HAMMOCK: YES
- Task EGGPLANT: YES
- Task LILAC: YES
- Task KAYAK: NOVEMBER DELTA OSCAR
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,15,5,VELVET,"[1, 4, 9, 13, 15]",0.0,1024,,66135,3,JULIET KILO TANGO,,,,0,True,True,True,0.25,"[{""name"": ""ORCHID"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ALMOND"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""NOODLE"", ""kind"": ""load"", ""packet"": 9, ""rank"": 3, ""answer"": ""NO"", ""reported"": true, ""response"": ""YES"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""IGLOO"", ""kind"": ""load"", ""packet"": 13, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""VELVET"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 5, ""answer"": ""JULIET KILO TANGO"", ""reported"": true, ""response"": ""JULIET KILO TANGO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.4,,,False,False,,,,,,"<Final_Answers>
- Task ORCHID: VALID
- Task ALMOND: VALID
- Task NOODLE: YES
- Task IGLOO: VALID
- Task VELVET: JULIET KILO TANGO
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,10,5,PLATYPUS,"[3, 5, 7, 9, 10]",0.0,1024,,67135,3,PAPA JULIET INDIA,,,,0,True,True,True,0.5,"[{""name"": ""XYLOPHONE"", ""kind"": ""load"", ""packet"": 3, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""UKULELE"", ""kind"": ""load"", ""packet"": 5, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""SUNDIAL"", ""kind"": ""load"", ""packet"": 7, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""OBELISK"", ""kind"": ""load"", ""packet"": 9, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""PLATYPUS"", ""kind"": ""passphrase"", ""packet"": 10, ""rank"": 5, ""answer"": ""PAPA JULIET INDIA"", ""reported"": true, ""response"": ""PAPA JULIET INDIA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.4,,,False,False,,,,,,"<Final_Answers>
- Task XYLOPHONE: VALID
- Task UKULELE: VALID
- Task SUNDIAL: VALID
- Task OBELISK: VALID
- Task PLATYPUS: PAPA JULIET INDIA
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,11,5,DAFFODIL,"[4, 6, 7, 10, 11]",0.0,1024,,68135,3,XRAY YANKEE NOVEMBER,,,,0,True,True,True,1.0,"[{""name"": ""CACTUS"", ""kind"": ""load"", ""packet"": 4, ""rank"": 1, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""UNICYCLE"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""LOBSTER"", ""kind"": ""load"", ""packet"": 7, ""rank"": 3, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DOLPHIN"", ""kind"": ""load"", ""packet"": 10, ""rank"": 4, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DAFFODIL"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 5, ""answer"": ""XRAY YANKEE NOVEMBER"", ""reported"": true, ""response"": ""XRAY YANKEE NOVEMBER"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task CACTUS: YES
- Task UNICYCLE: INVALID
- Task LOBSTER: YES
- Task DOLPHIN: NO
- Task DAFFODIL: XRAY YANKEE NOVEMBER
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,14,5,QUIVER,"[1, 6, 7, 11, 14]",0.0,1024,,69135,3,TANGO QUEBEC ROMEO,,,,0,True,True,True,0.75,"[{""name"": ""UNICYCLE"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""SCARECROW"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""IGLOO"", ""kind"": ""load"", ""packet"": 7, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""NO"", ""reported"": true, ""response"": ""YES"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""QUIVER"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""TANGO QUEBEC ROMEO"", ""reported"": true, ""response"": ""TANGO QUEBEC ROMEO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.2,,,False,False,,,,,,"<Final_Answers>
- Task UNICYCLE: YES
- Task SCARECROW: YES
- Task IGLOO: VALID
- Task ZIGZAG: YES
- Task QUIVER: TANGO QUEBEC ROMEO
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,11,5,VELVET,"[3, 4, 6, 7, 11]",0.0,1024,,70135,3,TANGO ROMEO HOTEL,,,,0,True,True,True,0.75,"[{""name"": ""BLIZZARD"", ""kind"": ""load"", ""packet"": 3, ""rank"": 1, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""THIMBLE"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""GAZEBO"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""NO"", ""reported"": true, ""response"": ""YES"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""ANCHOVY"", ""kind"": ""load"", ""packet"": 7, ""rank"": 4, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""VELVET"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 5, ""answer"": ""TANGO ROMEO HOTEL"", ""reported"": true, ""response"": ""TANGO ROMEO HOTEL"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task BLIZZARD: NO
- Task THIMBLE: INVALID
- Task GAZEBO: YES
- Task ANCHOVY: VALID
- Task VELVET: TANGO ROMEO HOTEL
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,13,5,VULTURE,"[1, 8, 11, 12, 13]",0.0,1024,,71135,3,DELTA CHARLIE ROMEO,,,,0,True,True,True,1.0,"[{""name"": ""BLIZZARD"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 8, ""rank"": 2, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ROOSTER"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DANDELION"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""VULTURE"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""DELTA CHARLIE ROMEO"", ""reported"": true, ""response"": ""DELTA CHARLIE ROMEO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task BLIZZARD: YES
- Task ZIGZAG: NO
- Task ROOSTER: INVALID
- Task DANDELION: VALID
- Task VULTURE: DELTA CHARLIE ROMEO
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,14,5,RASPBERRY,"[5, 7, 11, 13, 14]",0.0,1024,,72135,3,JULIET OSCAR ZULU,,,,0,True,True,True,0.5,"[{""name"": ""THIMBLE"", ""kind"": ""load"", ""packet"": 5, ""rank"": 1, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""RAVIOLI"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""HARMONICA"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""JIGSAW"", ""kind"": ""load"", ""packet"": 13, ""rank"": 4, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""RASPBERRY"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""JULIET OSCAR ZULU"", ""reported"": true, ""response"": ""JULIET OSCAR ZULU"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task THIMBLE: VALID
- Task RAVIOLI: YES
- Task HARMONICA: VALID
- Task JIGSAW: YES
- Task RASPBERRY: JULIET OSCAR ZULU
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,15,5,TULIP,"[2, 7, 11, 13, 15]",0.0,1024,,73135,3,OSCAR LIMA ROMEO,,,,0,True,True,True,1.0,"[{""name"": ""DAFFODIL"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""JIGSAW"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""MONGOOSE"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 13, ""rank"": 4, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""TULIP"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 5, ""answer"": ""OSCAR LIMA ROMEO"", ""reported"": true, ""response"": ""OSCAR LIMA ROMEO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task DAFFODIL: VALID
- Task JIGSAW: INVALID
- Task MONGOOSE: VALID
- Task ZIGZAG: NO
- Task TULIP: OSCAR LIMA ROMEO
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,13,5,YODEL,"[2, 6, 9, 10, 13]",0.0,1024,,74135,3,ALPHA INDIA PAPA,,,,0,True,True,True,1.0,"[{""name"": ""JIGSAW"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZIGZAG"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""GARGOYLE"", ""kind"": ""load"", ""packet"": 9, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""RHUBARB"", ""kind"": ""load"", ""packet"": 10, ""rank"": 4, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""YODEL"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""ALPHA INDIA PAPA"", ""reported"": true, ""response"": ""ALPHA INDIA PAPA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task JIGSAW: VALID
- Task ZIGZAG: INVALID
- Task GARGOYLE: VALID
- Task RHUBARB: YES
- Task YODEL: ALPHA INDIA PAPA
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,13,5,DAFFODIL,"[2, 4, 6, 11, 13]",0.0,1024,,75135,3,UNIFORM BRAVO OSCAR,,,,0,True,True,True,0.5,"[{""name"": ""CATAPULT"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""YOGURT"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""VINEYARD"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""THIMBLE"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""DAFFODIL"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""UNIFORM BRAVO OSCAR"", ""reported"": true, ""response"": ""UNIFORM BRAVO OSCAR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task CATAPULT: YES
- Task YOGURT: YES
- Task VINEYARD: VALID
- Task THIMBLE: VALID
- Task DAFFODIL: UNIFORM BRAVO OSCAR
",qwen2.5:7b,7.0,Qwen2.5
5,non-ordered,True,True,,,,,,semantic_1,direct,13,5,YOGURT,"[4, 6, 8, 12, 13]",0.0,1024,,76135,3,SIERRA QUEBEC ZULU,,,,0,True,True,True,1.0,"[{""name"": ""METRONOME"", ""kind"": ""load"", ""packet"": 4, ""rank"": 1, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ANCHOVY"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""INKWELL"", ""kind"": ""load"", ""packet"": 8, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""QUICKSAND"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""YOGURT"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""SIERRA QUEBEC ZULU"", ""reported"": true, ""response"": ""SIERRA QUEBEC ZULU"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task METRONOME: NO
- Task ANCHOVY: INVALID
- Task INKWELL: VALID
- Task QUICKSAND: INVALID
- Task YOGURT: SIERRA QUEBEC ZULU
",qwen2.5:7b,7.0,Qwen2.5
