model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,39149,INDIA UNIFORM TANGO,KETTLE,5,15,1348,0,0,0,0,0.0,,,,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,39149,INDIA UNIFORM TANGO,KETTLE,5,15,137,0,1,1,,0.0,17,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,39149,INDIA UNIFORM TANGO,KETTLE,5,15,1628,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,39149,INDIA UNIFORM TANGO,KETTLE,5,15,115,0,1,0,,0.0,15,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,40114,CHARLIE MIKE QUEBEC,MARBLE,5,13,576,0,1,0,1,1.0,0,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,40114,CHARLIE MIKE QUEBEC,MARBLE,5,13,199,0,1,1,,0.75,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,1134,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,179,0,1,1,,0.25,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,1431,0,1,0,1,0.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,157,0,1,1,,0.5,18,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,1454,0,1,0,0,0.25,14,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,113,0,1,1,,0.0,16,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,41114,VICTOR TANGO ALPHA,NECTARINE,5,13,551,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,41114,VICTOR TANGO ALPHA,NECTARINE,5,13,140,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,891,0,1,0,1,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,112,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,994,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,111,0,1,1,,0.0,16,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,883,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,111,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,42114,FOXTROT DELTA TANGO,LULLABY,5,15,472,0,1,1,0,1.0,2,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,42114,FOXTROT DELTA TANGO,LULLABY,5,15,120,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,42149,MIKE INDIA TANGO,WOMBAT,5,12,661,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,42149,MIKE INDIA TANGO,WOMBAT,5,12,160,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,42149,MIKE INDIA TANGO,WOMBAT,5,12,1324,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,42149,MIKE INDIA TANGO,WOMBAT,5,12,166,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,42149,MIKE INDIA TANGO,WOMBAT,5,12,1710,0,1,1,0,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,42149,MIKE INDIA TANGO,WOMBAT,5,12,207,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,43114,ZULU GOLF ECHO,METRONOME,5,14,440,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,43114,ZULU GOLF ECHO,METRONOME,5,14,137,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,43149,KILO MIKE ALPHA,HEDGEHOG,5,12,821,0,1,0,1,0.5,2,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,43149,KILO MIKE ALPHA,HEDGEHOG,5,12,132,0,1,1,,0.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,43149,KILO MIKE ALPHA,HEDGEHOG,5,12,1279,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,43149,KILO MIKE ALPHA,HEDGEHOG,5,12,165,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,43149,KILO MIKE ALPHA,HEDGEHOG,5,12,1160,0,1,0,1,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,43149,KILO MIKE ALPHA,HEDGEHOG,5,12,113,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,44114,GOLF UNIFORM NOVEMBER,GONDOLA,5,11,582,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,44114,GOLF UNIFORM NOVEMBER,GONDOLA,5,11,234,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,44149,HOTEL JULIET ZULU,BAGPIPE,5,14,699,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,44149,HOTEL JULIET ZULU,BAGPIPE,5,14,109,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,44149,HOTEL JULIET ZULU,BAGPIPE,5,14,1100,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,44149,HOTEL JULIET ZULU,BAGPIPE,5,14,206,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,44149,HOTEL JULIET ZULU,BAGPIPE,5,14,1471,0,1,1,1,0.25,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,44149,HOTEL JULIET ZULU,BAGPIPE,5,14,111,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,45114,FOXTROT GOLF ECHO,THIMBLE,5,14,498,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,45114,FOXTROT GOLF ECHO,THIMBLE,5,14,220,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,45149,FOXTROT NOVEMBER MIKE,QUIVER,5,12,1409,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,45149,FOXTROT NOVEMBER MIKE,QUIVER,5,12,111,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,45149,FOXTROT NOVEMBER MIKE,QUIVER,5,12,1435,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,45149,FOXTROT NOVEMBER MIKE,QUIVER,5,12,112,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,45149,FOXTROT NOVEMBER MIKE,QUIVER,5,12,650,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,45149,FOXTROT NOVEMBER MIKE,QUIVER,5,12,111,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,46114,PAPA HOTEL NOVEMBER,HARMONICA,5,14,613,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,46114,PAPA HOTEL NOVEMBER,HARMONICA,5,14,237,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,46149,KILO ROMEO NOVEMBER,DUMPLING,5,14,890,0,1,0,1,0.25,11,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,46149,KILO ROMEO NOVEMBER,DUMPLING,5,14,100,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,46149,KILO ROMEO NOVEMBER,DUMPLING,5,14,1627,0,1,1,1,0.5,16,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,46149,KILO ROMEO NOVEMBER,DUMPLING,5,14,115,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,46149,KILO ROMEO NOVEMBER,DUMPLING,5,14,1457,0,1,1,1,0.25,17,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,46149,KILO ROMEO NOVEMBER,DUMPLING,5,14,115,0,1,0,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,47114,TANGO GOLF NOVEMBER,VINEYARD,5,14,351,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,47114,TANGO GOLF NOVEMBER,VINEYARD,5,14,162,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,47149,MIKE ZULU XRAY,PUMPKIN,5,15,1864,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,47149,MIKE ZULU XRAY,PUMPKIN,5,15,103,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,47149,MIKE ZULU XRAY,PUMPKIN,5,15,1016,0,1,0,1,0.75,9,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,47149,MIKE ZULU XRAY,PUMPKIN,5,15,104,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,47149,MIKE ZULU XRAY,PUMPKIN,5,15,952,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,47149,MIKE ZULU XRAY,PUMPKIN,5,15,103,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,48114,CHARLIE NOVEMBER KILO,VULTURE,5,15,499,0,1,1,1,0.75,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,48114,CHARLIE NOVEMBER KILO,VULTURE,5,15,141,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,48149,ECHO DELTA XRAY,URCHIN,5,8,584,0,1,0,0,0.5,14,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,48149,ECHO DELTA XRAY,URCHIN,5,8,106,0,1,1,,0.0,18,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,48149,ECHO DELTA XRAY,URCHIN,5,8,1851,0,1,0,1,0.5,9,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,48149,ECHO DELTA XRAY,URCHIN,5,8,152,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,48149,ECHO DELTA XRAY,URCHIN,5,8,2677,0,1,0,0,0.0,0,20,1,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,48149,ECHO DELTA XRAY,URCHIN,5,8,108,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,49114,WHISKEY TANGO ALPHA,FALCON,5,13,449,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,49114,WHISKEY TANGO ALPHA,FALCON,5,13,144,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,49149,KILO ALPHA INDIA,INKWELL,5,12,562,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,49149,KILO ALPHA INDIA,INKWELL,5,12,185,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,49149,KILO ALPHA INDIA,INKWELL,5,12,859,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,49149,KILO ALPHA INDIA,INKWELL,5,12,196,0,1,1,,0.25,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,49149,KILO ALPHA INDIA,INKWELL,5,12,1301,0,1,1,1,0.25,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,49149,KILO ALPHA INDIA,INKWELL,5,12,115,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,50114,VICTOR UNIFORM FOXTROT,PLATYPUS,5,15,203,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,50114,VICTOR UNIFORM FOXTROT,PLATYPUS,5,15,231,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,50149,BRAVO JULIET FOXTROT,FALCON,5,14,775,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,50149,BRAVO JULIET FOXTROT,FALCON,5,14,116,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,50149,BRAVO JULIET FOXTROT,FALCON,5,14,1435,0,1,0,0,0.25,17,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,50149,BRAVO JULIET FOXTROT,FALCON,5,14,140,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,50149,BRAVO JULIET FOXTROT,FALCON,5,14,1011,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,50149,BRAVO JULIET FOXTROT,FALCON,5,14,129,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,51114,GOLF YANKEE BRAVO,GAZEBO,5,12,607,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,51114,GOLF YANKEE BRAVO,GAZEBO,5,12,199,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,51149,CHARLIE JULIET HOTEL,HEDGEHOG,5,14,827,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,51149,CHARLIE JULIET HOTEL,HEDGEHOG,5,14,112,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,51149,CHARLIE JULIET HOTEL,HEDGEHOG,5,14,1356,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,51149,CHARLIE JULIET HOTEL,HEDGEHOG,5,14,177,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,51149,CHARLIE JULIET HOTEL,HEDGEHOG,5,14,790,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,51149,CHARLIE JULIET HOTEL,HEDGEHOG,5,14,110,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,52114,ALPHA QUEBEC LIMA,WALNUT,5,14,659,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,52114,ALPHA QUEBEC LIMA,WALNUT,5,14,120,0,1,1,,1.0,18,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,1271,0,1,1,0,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,131,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,1128,0,1,0,1,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,152,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,1256,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,52149,UNIFORM CHARLIE LIMA,ANCHOVY,5,10,231,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,53114,FOXTROT OSCAR SIERRA,ROOSTER,5,14,482,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,53114,FOXTROT OSCAR SIERRA,ROOSTER,5,14,228,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,771,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,113,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,1034,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,115,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,1179,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,53149,WHISKEY FOXTROT BRAVO,METRONOME,5,15,116,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,54114,NOVEMBER FOXTROT MIKE,ABACUS,5,15,467,0,1,1,1,0.75,2,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,54114,NOVEMBER FOXTROT MIKE,ABACUS,5,15,121,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,54149,ZULU SIERRA GOLF,LILAC,5,14,886,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,54149,ZULU SIERRA GOLF,LILAC,5,14,142,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,54149,ZULU SIERRA GOLF,LILAC,5,14,1145,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,54149,ZULU SIERRA GOLF,LILAC,5,14,167,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,54149,ZULU SIERRA GOLF,LILAC,5,14,877,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,54149,ZULU SIERRA GOLF,LILAC,5,14,118,0,1,0,,0.25,17,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,55114,HOTEL NOVEMBER GOLF,CACTUS,5,15,454,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,55114,HOTEL NOVEMBER GOLF,CACTUS,5,15,165,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,685,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,119,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,2161,0,1,0,1,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,117,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,1264,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,55149,CHARLIE ALPHA ROMEO,MONGOOSE,5,14,121,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,56114,NOVEMBER DELTA HOTEL,PYRAMID,5,15,450,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,56114,NOVEMBER DELTA HOTEL,PYRAMID,5,15,279,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,769,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,121,0,1,1,,0.0,15,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,1234,0,1,0,1,0.5,4,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,171,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,733,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,56149,VICTOR PAPA NOVEMBER,DOLPHIN,5,14,199,0,1,1,,0.0,18,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,57114,ZULU GOLF LIMA,GAZEBO,5,14,530,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,57114,ZULU GOLF LIMA,GAZEBO,5,14,181,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,57149,QUEBEC UNIFORM VICTOR,QUARRY,5,10,2158,0,1,1,1,0.25,20,20,1,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,57149,QUEBEC UNIFORM VICTOR,QUARRY,5,10,109,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,57149,QUEBEC UNIFORM VICTOR,QUARRY,5,10,1535,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,57149,QUEBEC UNIFORM VICTOR,QUARRY,5,10,110,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,57149,QUEBEC UNIFORM VICTOR,QUARRY,5,10,991,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,57149,QUEBEC UNIFORM VICTOR,QUARRY,5,10,112,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,58114,SIERRA WHISKEY ROMEO,YACHT,5,14,490,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,58114,SIERRA WHISKEY ROMEO,YACHT,5,14,112,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,58149,KILO DELTA MIKE,SNORKEL,5,12,879,0,1,1,1,0.5,17,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,58149,KILO DELTA MIKE,SNORKEL,5,12,106,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,58149,KILO DELTA MIKE,SNORKEL,5,12,1762,0,1,1,0,0.0,7,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,58149,KILO DELTA MIKE,SNORKEL,5,12,105,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,58149,KILO DELTA MIKE,SNORKEL,5,12,685,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,58149,KILO DELTA MIKE,SNORKEL,5,12,160,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,59114,XRAY WHISKEY LIMA,EGGPLANT,5,14,613,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,59114,XRAY WHISKEY LIMA,EGGPLANT,5,14,127,0,1,1,,1.0,20,20,0,,,
