model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,33114,INDIA OSCAR JULIET,VOLCANO,5,13,20,,19,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,,0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.75,0.0,0,0.0,0,197,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,5,6,0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;0,0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1;0,0.75;0.5;0.5;0.5;0.5;0.75;1.0;0.75;0.5;0.5;0.75;0.75;0.75;0.25;0.5;0.5;0.75;0.75;0.75;0.25,604;452;531;554;720;612;1047;823;801;436;575;468;456;769;407;1473;528;1011;1408;399,0.6125,703.7,0,0.0,0,972,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,157,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,10,9,0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1,0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1,0.0;0.25;0.75;0.0;0.25;0.25;0.25;0.0;0.0;0.25;0.25;0.0;0.0;0.25;0.5;0.0;0.75;0.25;0.0;0.0,506;936;2598;1320;1134;1111;927;972;1528;1708;1329;1647;1054;1227;1491;1494;1624;774;1188;1788,0.2,1317.8,0,0.0,0,1582,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,175,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,6,9,1;1;1;0;0;1;1;0;0;0;0;1;1;1;0;0;0;1;0;0,0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0,0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.25;0.0,1142;719;1240;946;1492;2460;892;1339;1696;1164;838;1401;1384;1770;1303;2415;1063;2045;2138;750,0.0875,1409.85,0,0.0,0,1204,0,0,0,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,33149,MIKE SIERRA XRAY,FLAMINGO,5,8,20,,19,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.25;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0625,0.0,0,0.0,0,164,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,34114,JULIET XRAY NOVEMBER,ALMOND,5,12,20,20,19,1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;0.5;1.0;1.0;0.5;0.75;0.75;1.0;0.75;0.75;1.0;0.75;0.75;0.75;0.75;0.75;1.0;0.75,331;608;817;371;443;335;163;330;361;324;236;547;356;305;360;379;611;326;443;251,0.825,394.85,0,0.0,0,418,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,34114,JULIET XRAY NOVEMBER,ALMOND,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,0,223,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,18,19,1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1,0.0;0.5;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.5;0.25;0.25;0.25;0.25,1103;1055;778;685;743;1043;928;905;1032;1404;737;876;1641;730;1011;530;784;1052;303;703,0.2125,902.15,0,0.0,0,797,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.25;0.5;0.0;0.5;0.75;0.75;0.75;0.75;0.75;0.25;0.25;0.5;0.0;0.25;0.25;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.45,0.0,0,0.0,0,114,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,13,15,0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1,0;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;0,0.25;0.5;0.25;0.0;0.0;0.0;0.25;0.25;0.0;0.75;0.0;0.0;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0,927;1511;1178;2617;1426;2082;1286;1085;1663;2781;1951;278;1919;742;1792;297;2076;1771;2963;1390,0.15,1586.75,0,0.0,0,2774,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.05,0.0,0,0.0,0,116,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,17,16,0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1,0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.0;0.0;0.5;0.25;0.5;0.0;0.0;0.25,1033;1363;1209;1259;1240;933;1269;1305;1221;897;970;1972;986;1252;1482;1116;1834;1188;1209;1166,0.125,1245.2,0,0.0,0,862,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,34149,CHARLIE JULIET BRAVO,WATERMELON,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,173,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,35114,TANGO NOVEMBER WHISKEY,SCARECROW,5,14,20,19,18,1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.5;0.5;0.75;0.5;0.25;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.5,421;228;463;345;421;182;501;259;242;306;296;209;256;387;341;278;307;412;214;351,0.675,320.95,0,0.0,0,764,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,35114,TANGO NOVEMBER WHISKEY,SCARECROW,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,0,212,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,3,8,1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1,0.75;0.0;0.25;0.5;0.5;0.75;0.0;0.75;0.25;0.25;0.25;0.5;0.0;0.0;0.75;0.25;0.25;0.0;0.25;0.5,1271;751;1575;1199;1753;1072;20541;547;349;598;1177;949;867;1224;873;968;343;907;907;1696,0.3375,1978.35,1,0.05,0,824,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,,17,1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.5;0.0;0.0;0.25;0.25;0.0;0.0;0.25;0.25;0.0;0.75;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2,0.0,0,0.0,0,166,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,10,11,0;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1,0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;1;1,0.25;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0,1507;1331;1389;1320;405;1190;604;1347;978;493;1613;1332;939;1494;1671;610;485;907;1220;917,0.0875,1087.6,0,0.0,0,1984,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,,17,1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.075,0.0,0,0.0,0,108,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,11,13,0;0;1;1;1;0;0;0;1;0;1;1;1;1;0;1;1;1;1;1,0;0;1;1;0;0;0;0;1;0;1;0;1;1;0;1;1;1;1;1,0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0,1334;1904;1248;1765;1159;2068;774;743;1825;459;960;1609;2177;1900;1461;1638;841;1577;1584;1290,0.025,1415.8,0,0.0,0,2461,0,1,0,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,35149,MIKE YANKEE ROMEO,NUTMEG,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0375,0.0,0,0.0,0,111,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,36114,ECHO SIERRA HOTEL,DUMPLING,5,14,20,19,17,1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1,0.25;0.5;0.75;1.0;0.5;0.75;1.0;1.0;0.75;0.75;1.0;0.25;1.0;0.75;1.0;1.0;1.0;0.75;0.25;1.0,258;366;232;213;366;426;325;342;335;235;301;237;297;323;178;465;309;218;162;428,0.7625,300.8,0,0.0,0,493,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,36114,ECHO SIERRA HOTEL,DUMPLING,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,0,173,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,36149,HOTEL VICTOR ROMEO,KETTLE,5,14,20,15,16,1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1,1;1;0;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;1;1,0.5;0.5;1.0;0.25;0.75;0.25;0.5;0.75;0.5;0.75;0.5;0.25;0.5;0.5;0.75;0.5;0.5;0.0;0.25;0.25,1275;1168;1632;611;1083;1024;623;1206;1440;713;1502;868;1331;1267;1080;842;1126;1182;625;1829,0.4875,1121.35,0,0.0,0,1687,0,0,0,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,36149,HOTEL VICTOR ROMEO,KETTLE,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,209,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,36149,HOTEL VICTOR ROMEO,KETTLE,5,14,20,14,16,1;1;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;1,1;1;0;0;1;1;0;1;1;1;0;0;1;0;1;1;1;1;1;1,0.25;0.25;0.25;0.25;0.0;0.5;0.0;0.5;0.25;0.5;0.25;0.25;0.0;0.0;0.25;0.25;0.5;0.25;0.25;0.25,1213;1465;1740;942;825;1327;624;677;1193;1370;735;1229;911;1114;967;1360;1214;1022;1089;1483,0.25,1125.0,0,0.0,0,1420,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,36149,HOTEL VICTOR ROMEO,KETTLE,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,114,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,36149,HOTEL VICTOR ROMEO,KETTLE,5,14,20,16,15,1;1;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1,1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1,0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,725;679;1108;2024;1463;1509;1309;2004;1564;1920;643;1703;874;1527;449;741;1075;1233;1570;683,0.0625,1240.15,0,0.0,0,1154,0,0,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,36149,HOTEL VICTOR ROMEO,KETTLE,5,14,20,,15,0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1,,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,112,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,37114,DELTA TANGO FOXTROT,KETTLE,5,15,20,15,17,0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1,0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0,0.75;1.0;0.25;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.5;1.0;1.0;0.0;1.0;1.0,280;272;259;228;113;77;219;324;77;791;390;114;435;399;969;211;405;111;421;263,0.675,317.9,0,0.0,0,322,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,37114,DELTA TANGO FOXTROT,KETTLE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,133,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,37149,HOTEL MIKE GOLF,ESPRESSO,5,15,20,4,4,0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0,0.25;0.25;0.5;0.5;0.25;0.25;0.25;0.5;0.25;0.5;0.25;0.25;0.5;0.25;0.25;0.5;0.5;0.25;0.25;0.75,738;404;1053;892;721;533;1279;993;484;1354;499;1154;1463;493;806;868;1777;522;475;701,0.3625,860.45,0,0.0,0,1286,0,0,0,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,37149,HOTEL MIKE GOLF,ESPRESSO,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.25;0.5;0.25;0.5;0.25;0.5;0.5;0.25;0.5;0.5;0.5;0.5;0.25;0.25;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.425,0.0,0,0.0,0,688,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,37149,HOTEL MIKE GOLF,ESPRESSO,5,15,20,8,8,0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;1;0;1;0;0,0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;1;0;1;0;0,0.25;0.0;0.25;0.0;0.0;0.25;0.25;0.25;0.5;0.5;0.25;0.5;0.5;0.5;0.25;0.25;0.25;0.5;0.25;0.0,1610;1093;985;490;477;829;1002;1536;2385;1618;1182;1721;1348;1196;1057;1394;1071;1436;1282;550,0.275,1213.1,0,0.0,0,1293,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,37149,HOTEL MIKE GOLF,ESPRESSO,5,15,20,,13,0;1;0;1;0;1;0;0;1;0;1;1;1;1;1;1;1;1;1;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,93,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,37149,HOTEL MIKE GOLF,ESPRESSO,5,15,20,13,10,0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0;0;1;1;1,1;0;1;0;1;1;1;1;1;0;0;1;1;0;1;0;0;1;1;1,0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.25;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.25,782;1965;1409;482;1385;874;1098;1542;1246;1562;577;1996;1508;420;1557;1084;1883;1195;1234;1360,0.1125,1257.95,0,0.0,0,1845,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,37149,HOTEL MIKE GOLF,ESPRESSO,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.05,0.0,0,0.0,0,107,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,38114,FOXTROT OSCAR GOLF,OBELISK,5,12,20,19,19,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0,506;904;423;497;307;398;657;274;580;590;305;336;761;421;862;580;419;363;501;480,0.9625,508.2,0,0.0,0,1199,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,38114,FOXTROT OSCAR GOLF,OBELISK,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,0,143,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,2,1,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0,0.75;0.75;0.75;0.5;0.25;0.0;0.5;0.25;0.5;0.5;0.75;1.0;0.25;0.5;0.75;0.75;0.5;0.25;0.5;0.75,894;1178;773;897;1497;1087;942;1339;1667;954;989;1173;1240;826;828;1045;1133;2092;1114;1294,0.5375,1148.1,0,0.0,0,1050,0,0,0,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0875,0.0,0,0.0,0,106,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,7,5,1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0,1;0;1;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0,0.75;0.75;0.0;0.75;0.5;0.5;0.5;0.5;0.5;0.75;0.75;0.5;0.75;0.75;0.75;0.75;0.5;0.25;0.75;0.5,1116;1755;1080;1510;1069;1262;1040;1565;1254;1182;1480;625;1506;1497;951;1238;1386;879;1112;1260,0.5875,1238.35,0,0.0,0,1498,0,1,1,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,105,0,1,,
qwen2.5:3b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,5,4,0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0,0.25;0.0;0.0;0.75;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.5;0.25;0.25;0.25,1074;2087;1432;1884;1056;2271;2042;1810;1652;829;1458;1232;2468;1417;1056;1939;1642;1734;699;1312,0.1625,1554.7,0,0.0,0,1036,0,0,0,
